Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	3/341	0.01061297992884508	0.0499837119229478	0	0	7.26146449704142	33.0082758203896	STAT3;LAMTOR2;LAMTOR3
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	4/659	0.011218779501294128	0.051185681474654465	0	0	5.129239960172585	23.03113971443522	MED24;MED13;CCNC;MED16
Reactome_2016	Cohesin Loading onto Chromatin Homo sapiens R-HSA-2470946	1/9	0.012086885938503105	0.05347531354610464	0	0	95.98557692307692	423.83719817033136	MAU2
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	3/364	0.012653208784710964	0.054334367134347084	0	0	6.7908587257617725	29.674996225930247	STAT3;LAMTOR2;LAMTOR3
Reactome_2016	NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	3/374	0.01360601303397356	0.05675651151314685	0	0	6.6044474393531	28.380918493698235	STAT3;LAMTOR2;LAMTOR3
Reactome_2016	Uptake and function of anthrax toxins Homo sapiens R-HSA-5210891	1/11	0.014753702756032041	0.058217313577856165	0	0	76.78076923076924	323.7277777065472	MAP2K6
Reactome_2016	Interleukin-6 signaling Homo sapiens R-HSA-1059683	1/11	0.014753702756032041	0.058217313577856165	0	0	76.78076923076924	323.7277777065472	STAT3
Reactome_2016	Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884	1/13	0.017413587917646568	0.06518932912759999	0	0	63.97756410256411	259.14140891073174	MAU2
Reactome_2016	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation Homo sapiens R-HSA-2892247	1/13	0.017413587917646568	0.06518932912759999	0	0	63.97756410256411	259.14140891073174	STAT3
Reactome_2016	Cellular Senescence Homo sapiens R-HSA-2559583	2/161	0.019812941281060526	0.07231723567587091	0	0	9.969308176100627	39.093844016629646	STAT3;MAP2K6
Reactome_2016	Signalling by NGF Homo sapiens R-HSA-166520	3/450	0.022177816369488446	0.07895343322820714	0	0	5.460290827740492	20.79640629253336	STAT3;LAMTOR2;LAMTOR3
Reactome_2016	activated TAK1 mediates p38 MAPK activation Homo sapiens R-HSA-450302	1/17	0.02271263147660753	0.07895343322820714	0	0	47.97355769230769	181.5719549673859	MAP2K6
Reactome_2016	Signaling by cytosolic FGFR1 fusion mutants Homo sapiens R-HSA-1839117	1/18	0.02403308675659661	0.08160071317356057	0	0	45.14932126696833	168.33128827465842	STAT3
Reactome_2016	Growth hormone receptor signaling Homo sapiens R-HSA-982772	1/24	0.03191981578702488	0.09281125384792842	0	0	33.36120401337793	114.91361059553887	STAT3
Reactome_2016	Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562	1/27	0.03584013171184842	0.09281125384792842	0	0	29.507396449704146	98.22088743474232	MAP2K6
Reactome_2016	Interleukin-6 family signaling Homo sapiens R-HSA-6783589	1/27	0.03584013171184842	0.09281125384792842	0	0	29.507396449704146	98.22088743474232	STAT3
Reactome_2016	Myogenesis Homo sapiens R-HSA-525793	1/29	0.03844517814739625	0.09281125384792842	0	0	27.396978021978025	89.27365552728025	MAP2K6
Reactome_2016	CDO in myogenesis Homo sapiens R-HSA-375170	1/29	0.03844517814739625	0.09281125384792842	0	0	27.396978021978025	89.27365552728025	MAP2K6
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	2/235	0.03979784187541039	0.09281125384792842	0	0	6.777682403433476	21.850858978174625	LAMTOR2;LAMTOR3
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	2/235	0.03979784187541039	0.09281125384792842	0	0	6.777682403433476	21.850858978174625	LAMTOR2;LAMTOR3
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	2/235	0.03979784187541039	0.09281125384792842	0	0	6.777682403433476	21.850858978174625	LAMTOR2;LAMTOR3
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	2/235	0.03979784187541039	0.09281125384792842	0	0	6.777682403433476	21.850858978174625	LAMTOR2;LAMTOR3
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	2/235	0.03979784187541039	0.09281125384792842	0	0	6.777682403433476	21.850858978174625	LAMTOR2;LAMTOR3
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	2/236	0.040105094088944	0.09281125384792842	0	0	6.748376068376068	21.704477473980216	LAMTOR2;LAMTOR3
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	2/236	0.040105094088944	0.09281125384792842	0	0	6.748376068376068	21.704477473980216	LAMTOR2;LAMTOR3
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	2/236	0.040105094088944	0.09281125384792842	0	0	6.748376068376068	21.704477473980216	LAMTOR2;LAMTOR3
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	2/236	0.040105094088944	0.09281125384792842	0	0	6.748376068376068	21.704477473980216	LAMTOR2;LAMTOR3
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	2/239	0.04103234234601013	0.09281125384792842	0	0	6.6619409282700435	21.274206755713667	LAMTOR2;LAMTOR3
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	2/239	0.04103234234601013	0.09281125384792842	0	0	6.6619409282700435	21.274206755713667	LAMTOR2;LAMTOR3
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	7/2465	0.041041546992715096	0.09281125384792842	0	0	2.49399918633035	7.96376433969918	RRAGC;CAB39;STAT3;LAMTOR2;CCNC;LAMTOR3;LAMTOR5
Reactome_2016	NOD1/2 Signaling Pathway Homo sapiens R-HSA-168638	1/31	0.04104344635854745	0.09281125384792842	0	0	25.567948717948717	81.6416333934617	MAP2K6
Reactome_2016	FGFR1 mutant receptor activation Homo sapiens R-HSA-1839124	1/31	0.04104344635854745	0.09281125384792842	0	0	25.567948717948717	81.6416333934617	STAT3
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	2/240	0.041343246214868866	0.09281125384792842	0	0	6.633613445378153	21.133672207261792	LAMTOR2;LAMTOR3
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	2/241	0.041655055949402366	0.09281125384792842	0	0	6.6055230125523	20.994548644641867	LAMTOR2;LAMTOR3
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	2/242	0.041967768732376516	0.09281125384792842	0	0	6.5776666666666666	20.85681649334201	LAMTOR2;LAMTOR3
Reactome_2016	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription Homo sapiens R-HSA-2173796	1/32	0.04234004393150865	0.09281125384792842	0	0	24.741935483870968	78.2345437210345	CCNC
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	2/245	0.04291129737262505	0.09281125384792842	0	0	6.495473251028807	20.451777934027604	LAMTOR2;LAMTOR3
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	2/246	0.04322759437406479	0.09281125384792842	0	0	6.468524590163933	20.31942253173636	LAMTOR2;LAMTOR3
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	2/248	0.04386285284593877	0.09281125384792842	0	0	6.415284552845527	20.05858998016962	LAMTOR2;LAMTOR3
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	2/252	0.04514395011100822	0.09349431315497073	0	0	6.31136	19.551955854248988	LAMTOR2;LAMTOR3
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	2/253	0.04546641256166385	0.09349431315497073	0	0	6.28589641434263	19.428331789400822	LAMTOR2;LAMTOR3
Reactome_2016	Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003	1/36	0.047509573208732836	0.09615438770615202	0	0	21.909890109890107	66.75558005419848	PRDM1
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	2/261	0.04807719385307601	0.09615438770615202	0	0	6.0892664092664095	18.480602980130783	LAMTOR2;LAMTOR3
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	2/266	0.04973658008839511	0.09749734141770354	0	0	5.972424242424243	17.923332341340387	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302	1/38	0.05008425072827236	0.09749734141770354	0	0	20.72349272349272	62.047145972273476	STAT3
Reactome_2016	Association of TriC/CCT with target proteins during biosynthesis Homo sapiens R-HSA-390471	1/39	0.0513690750681718	0.09868269684148794	0	0	20.17712550607288	59.900214643760606	STAT3
Reactome_2016	Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723	1/42	0.055213515553328894	0.10285546225702548	0	0	18.697936210131328	54.15946054707467	STAT3
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	2/284	0.05588074667689312	0.10285546225702548	0	0	5.586099290780141	16.113301054600743	LAMTOR2;LAMTOR3
Reactome_2016	Diseases of signal transduction Homo sapiens R-HSA-5663202	2/288	0.057281291279211936	0.10285546225702548	0	0	5.506853146853147	15.748395173780937	STAT3;CCNC
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	2/289	0.057633376270612935	0.10285546225702548	0	0	5.487386759581882	15.659100047962458	LAMTOR2;LAMTOR3
Reactome_2016	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer Homo sapiens R-HSA-2173793	1/44	0.057768136336137615	0.10285546225702548	0	0	17.826475849731665	50.82895021500038	CCNC
Reactome_2016	Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	0.057768136336137615	0.10285546225702548	0	0	17.826475849731665	50.82895021500038	MAP2K6
Reactome_2016	NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947	1/47	0.061587599908768026	0.10704511412714443	0	0	16.661371237458194	46.44015222622338	CCNC
Reactome_2016	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways Homo sapiens R-HSA-168643	1/47	0.061587599908768026	0.10704511412714443	0	0	16.661371237458194	46.44015222622338	MAP2K6
Reactome_2016	VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	2/320	0.06891963221906221	0.10944361582393584	0	0	4.9446540880503145	13.226030987012393	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by VEGF Homo sapiens R-HSA-194138	2/328	0.07194395609185139	0.10944361582393584	0	0	4.821349693251534	12.68915525455552	LAMTOR2;LAMTOR3
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	2/329	0.0723250746312783	0.10944361582393584	0	0	4.806360856269113	12.624312427740405	LAMTOR2;LAMTOR3
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	2/329	0.0723250746312783	0.10944361582393584	0	0	4.806360856269113	12.624312427740405	LAMTOR2;LAMTOR3
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	2/329	0.0723250746312783	0.10944361582393584	0	0	4.806360856269113	12.624312427740405	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	2/330	0.07270686928748518	0.10944361582393584	0	0	4.791463414634147	12.559956054776777	LAMTOR2;LAMTOR3
Reactome_2016	Disease Homo sapiens R-HSA-1643685	3/725	0.07286439922132297	0.10944361582393584	0	0	3.3329293628808863	8.729458972468912	STAT3;CCNC;MAP2K6
Reactome_2016	Signaling by FGFR4 Homo sapiens R-HSA-5654743	2/332	0.07347247747601847	0.10944361582393584	0	0	4.761939393939394	12.432682795035234	LAMTOR2;LAMTOR3
Reactome_2016	Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	2/332	0.07347247747601847	0.10944361582393584	0	0	4.761939393939394	12.432682795035234	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by FGFR3 Homo sapiens R-HSA-5654741	2/333	0.07385628631421329	0.10944361582393584	0	0	4.747311178247733	12.369756130940914	LAMTOR2;LAMTOR3
Reactome_2016	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	1/57	0.07421176689431265	0.10944361582393584	0	0	13.67925824175824	35.577460203094	CCNC
Reactome_2016	Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	1/57	0.07421176689431265	0.10944361582393584	0	0	13.67925824175824	35.577460203094	CCNC
Reactome_2016	Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	1/57	0.07421176689431265	0.10944361582393584	0	0	13.67925824175824	35.577460203094	CCNC
Reactome_2016	Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	1/57	0.07421176689431265	0.10944361582393584	0	0	13.67925824175824	35.577460203094	CCNC
Reactome_2016	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	1/57	0.07421176689431265	0.10944361582393584	0	0	13.67925824175824	35.577460203094	CCNC
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	2/336	0.07501170366902493	0.10951708735677636	0	0	4.703952095808384	12.183758672224329	LAMTOR2;LAMTOR3
Reactome_2016	MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294	1/60	0.07796701814188411	0.11182121850557646	0	0	12.98174706649283	33.12253021761694	MAP2K6
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	2/344	0.07812167320252601	0.11182121850557646	0	0	4.592046783625731	11.707367044505846	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by FGFR in disease Homo sapiens R-HSA-1226099	1/63	0.08170759918722283	0.11576768547138913	0	0	12.351736972704716	30.936262547654486	STAT3
Reactome_2016	Signaling by EGFR Homo sapiens R-HSA-177929	2/355	0.08246465266455116	0.11576768547138913	0	0	4.446458923512748	11.095629257492726	LAMTOR2;LAMTOR3
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	2/359	0.08406256445098056	0.11688699437945868	0	0	4.395742296918767	10.884710448347256	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by FGFR2 Homo sapiens R-HSA-5654738	2/361	0.08486517341658292	0.11688976715868968	0	0	4.370807799442897	10.781434346185717	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	0.08667231548375738	0.11745187419904747	0	0	11.600815850815849	28.371196078852577	STAT3
Reactome_2016	Signaling by FGFR Homo sapiens R-HSA-190236	2/366	0.08688220831162416	0.11745187419904747	0	0	4.309670329670331	10.529395191063877	LAMTOR2;LAMTOR3
Reactome_2016	Signaling by NOTCH1 Homo sapiens R-HSA-1980143	1/72	0.09284187114106916	0.12262821206724865	0	0	10.781148429035753	25.625253969078962	CCNC
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	1/72	0.09284187114106916	0.12262821206724865	0	0	10.781148429035753	25.625253969078962	MAP2K6
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	3/807	0.09352611140825463	0.12262821206724865	0	0	2.980254975124378	7.06175772080817	LAMTOR2;LAMTOR3;MAP2K6
Reactome_2016	Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834	1/73	0.09407095720227293	0.12262821206724865	0	0	10.630876068376068	25.12826467235412	CCNC
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	2/395	0.09886430549277797	0.12675269843562248	0	0	3.985750636132316	9.2230549545216	LAMTOR2;LAMTOR3
Reactome_2016	Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582	1/77	0.09897128507986963	0.12675269843562248	0	0	10.069331983805668	23.289614920923057	STAT3
Reactome_2016	Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	1/82	0.10506080846323412	0.13110152167206993	0	0	9.445394112060779	21.282512839552783	MAP2K6
Reactome_2016	Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	1/82	0.10506080846323412	0.13110152167206993	0	0	9.445394112060779	21.282512839552783	MAP2K6
Reactome_2016	MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	1/82	0.10506080846323412	0.13110152167206993	0	0	9.445394112060779	21.282512839552783	MAP2K6
Reactome_2016	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138	1/83	0.10627394826975517	0.13149149531681573	0	0	9.329737335834897	20.914799669740503	MAP2K6
Reactome_2016	MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	1/85	0.10869547892866403	0.13224616602987455	0	0	9.106684981684984	20.20960155430532	MAP2K6
Reactome_2016	Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	1/85	0.10869547892866403	0.13224616602987455	0	0	9.106684981684984	20.20960155430532	MAP2K6
Reactome_2016	Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	1/88	0.1123159323620214	0.13464324699649646	0	0	8.791335101679929	19.221722799537645	MAP2K6
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	2/432	0.11479291617388485	0.13464324699649646	0	0	3.6359069767441863	7.8703769676796345	LAMTOR2;LAMTOR3
Reactome_2016	Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580	1/91	0.11592222223753673	0.13464324699649646	0	0	8.497008547008546	18.30965830102269	MAP2K6
Reactome_2016	MyD88:Mal cascade initiated on plasma membrane Homo sapiens R-HSA-166058	1/92	0.11712118060654145	0.13464324699649646	0	0	8.403212172442943	18.021076299478864	MAP2K6
Reactome_2016	Toll Like Receptor TLR1:TLR2 Cascade Homo sapiens R-HSA-168179	1/92	0.11712118060654145	0.13464324699649646	0	0	8.403212172442943	18.021076299478864	MAP2K6
Reactome_2016	Toll Like Receptor TLR6:TLR2 Cascade Homo sapiens R-HSA-168188	1/92	0.11712118060654145	0.13464324699649646	0	0	8.403212172442943	18.021076299478864	MAP2K6
Reactome_2016	Toll Like Receptor 2 (TLR2) Cascade Homo sapiens R-HSA-181438	1/92	0.11712118060654145	0.13464324699649646	0	0	8.403212172442943	18.021076299478864	MAP2K6
Reactome_2016	Chaperonin-mediated protein folding Homo sapiens R-HSA-390466	1/95	0.12070866858040175	0.13718708804011182	0	0	8.13379705400982	17.197899864655323	STAT3
Reactome_2016	MyD88-independent TLR3/TLR4 cascade Homo sapiens R-HSA-166166	1/97	0.12309252420037428	0.13718708804011182	0	0	7.963541666666668	16.68217820842729	MAP2K6
Reactome_2016	Toll Like Receptor 3 (TLR3) Cascade Homo sapiens R-HSA-168164	1/97	0.12309252420037428	0.13718708804011182	0	0	7.963541666666668	16.68217820842729	MAP2K6
Reactome_2016	TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061	1/97	0.12309252420037428	0.13718708804011182	0	0	7.963541666666668	16.68217820842729	MAP2K6
Reactome_2016	Protein folding Homo sapiens R-HSA-391251	1/101	0.1278415786939404	0.14140053400996436	0	0	7.643461538461539	15.722321001250894	STAT3
Reactome_2016	Activated TLR4 signalling Homo sapiens R-HSA-166054	1/112	0.14077412290727195	0.15453399958241884	0	0	6.882189882189883	13.4932121116735	MAP2K6
Reactome_2016	Immune System Homo sapiens R-HSA-168256	4/1547	0.15190143578071336	0.1626893779886102	0	0	2.0772633773845417	3.9146514785410127	STAT3;LAMTOR2;LAMTOR3;MAP2K6
Reactome_2016	Signaling by NOTCH Homo sapiens R-HSA-157118	1/122	0.15237058092935846	0.1626893779886102	0	0	6.3102352193261275	11.872327013082293	CCNC
Reactome_2016	Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	1/122	0.15237058092935846	0.1626893779886102	0	0	6.3102352193261275	11.872327013082293	MAP2K6
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	2/515	0.1526605807153397	0.1626893779886102	0	0	3.034697855750488	5.7038306929508575	LAMTOR2;LAMTOR3
Reactome_2016	Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	1/140	0.17286548540176871	0.18288667296129155	0	0	5.488101826231324	9.63294423505462	MAP2K6
Reactome_2016	Regulation of TP53 Activity Homo sapiens R-HSA-5633007	1/151	0.1851543345696808	0.19447865357678695	0	0	5.082820512820513	8.572510028509376	PRDM1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	4/1908	0.2537258693578888	0.2645998351875126	0	0	1.6504384362440634	2.2635777169841917	MED24;MED13;CCNC;MED16
Reactome_2016	M Phase Homo sapiens R-HSA-68886	1/268	0.3054448923258123	0.31627627148630205	0	0	2.8386632094497264	3.36661454644352	MAU2
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	1/348	0.3776455137153344	0.3882834155101325	0	0	2.175349146530703	2.118353514804693	MAP2K6
